year,source_document,section_bucket,subsection,proposal_title,lead_agency,supporting_agencies,commitment_type,quantified,metric_or_target,implementation_pathway,notes,commitment_id,lead_agency_standardized,supporting_agencies_standardized,item_type_clean,implementation_pathway_clean,binary_evaluable,binary_unit,overlap_theme,status_evidence_needed,source_quality,continuity_to_prior_year,matched_prior_commitment_id,matched_prior_title,match_basis
2025,2025StateoftheStateBook.pdf,Chapter 12: Investing in Mental Health 92,Chapter 12: Investing in Mental Health 92,Streamline County Oversight and Enhance Funding,,,other,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-138,,,other,executive_budget,no,,unclear,"budget appropriation, program awards, or fiscal documents",first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 12: Investing in Mental Health 92,Chapter 12: Investing in Mental Health 92,Expand Intensive and Sustained Engagement Teams,,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-139,,,program/policy,mixed,no,,unclear,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 12: Investing in Mental Health 92,Chapter 12: Investing in Mental Health 92,Create a Hospital-Based Peer Bridger Program,,,program/governance,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-140,,,program/governance,executive_action,yes,created,unclear,"executive order, agency launch, or official announcement",first_pass_toc,continuation,2024-150,Expand the Teacher Ambassador Program,theme=unclear; shared_terms=program
2025,2025StateoftheStateBook.pdf,Chapter 12: Investing in Mental Health 92,Chapter 12: Investing in Mental Health 92,Add Street Medicine and Psychiatry to Safe Options Support Teams,,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-141,,,program/policy,mixed,no,,unclear,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 12: Investing in Mental Health 92,Chapter 12: Investing in Mental Health 92,Expand the Network of Clubhouse Programs and Youth Safe Spaces,,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-142,,,program/policy,mixed,no,,unclear,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,expansion,2024-148,Expand State Apprenticeships to Youth and Public Service Workers,theme=unclear; shared_terms=youth
2025,2025StateoftheStateBook.pdf,Chapter 12: Investing in Mental Health 92,Chapter 12: Investing in Mental Health 92,Provide High School Students with Teen Mental Health First Aid Training,,,other,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-143,,,other,mixed,no,,unclear,agency report or official implementation evidence,first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 12: Investing in Mental Health 92,Chapter 12: Investing in Mental Health 92,Support Youth Mental Health in After-School Programs,,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-144,,,program/policy,mixed,no,,mental_health_youth,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,continuation,2024-022,Convene Youth Mental Health Advisory Boards,"theme=mental_health_youth; shared_terms=health, mental, youth"
2025,2025StateoftheStateBook.pdf,Chapter 12: Investing in Mental Health 92,Chapter 12: Investing in Mental Health 92,Improve Diagnoses for Children with Complex Clinical Needs,,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-145,,,program/policy,mixed,no,,unclear,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 12: Investing in Mental Health 92,Chapter 12: Investing in Mental Health 92,Hold Health Insurance Companies Accountable,,,other,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-146,,,other,mixed,no,,unclear,agency report or official implementation evidence,first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 12: Investing in Mental Health 92,Chapter 12: Investing in Mental Health 92,Support Community-Determined Wellness in Historically Marginalized Neighborhoods,,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-147,,,program/policy,mixed,no,,unclear,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 13: Investing in Health 98,Chapter 13: Investing in Health 98,Sustain the Reproductive Freedom and Equity Grant Fund,,,funding/tax/benefit,no,,executive_budget,First-pass coding from 2025 SOTS table of contents.,2025-148,,,funding/tax/benefit,executive_budget,no,,reproductive_rights,"budget appropriation, program awards, or fiscal documents",first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 13: Investing in Health 98,Chapter 13: Investing in Health 98,Strengthen Reproductive Healthcare Infrastructure,,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-149,,,program/policy,mixed,no,,reproductive_rights,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 13: Investing in Health 98,Chapter 13: Investing in Health 98,Fairly Reimburse Providers for Abortion Services,,,funding/tax/benefit,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-150,,,funding/tax/benefit,mixed,no,,reproductive_rights,agency report or official implementation evidence,first_pass_toc,continuation,2024-175,Alleviate Burden and Data Privacy Concerns for Abortion Providers,"theme=reproductive_rights; shared_terms=abortion, providers"
2025,2025StateoftheStateBook.pdf,Chapter 13: Investing in Health 98,Chapter 13: Investing in Health 98,Safeguard Abortion as Emergency Medical Care,,,other,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-151,,,other,mixed,no,,reproductive_rights,agency report or official implementation evidence,first_pass_toc,continuation,2024-175,Alleviate Burden and Data Privacy Concerns for Abortion Providers,theme=reproductive_rights; shared_terms=abortion
2025,2025StateoftheStateBook.pdf,Chapter 13: Investing in Health 98,Chapter 13: Investing in Health 98,Protect the Identity of Medication Abortion Prescribers,,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-152,,,program/policy,mixed,no,,reproductive_rights,agency report or official implementation evidence,first_pass_toc,continuation,2024-175,Alleviate Burden and Data Privacy Concerns for Abortion Providers,theme=reproductive_rights; shared_terms=abortion
2025,2025StateoftheStateBook.pdf,Chapter 13: Investing in Health 98,Chapter 13: Investing in Health 98,Extend the Safety Net Transformation Program,,,other,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-153,,,other,mixed,mixed,implemented,unclear,agency report or official implementation evidence,first_pass_toc,continuation,2024-150,Expand the Teacher Ambassador Program,theme=unclear; shared_terms=program
2025,2025StateoftheStateBook.pdf,Chapter 13: Investing in Health 98,Chapter 13: Investing in Health 98,Expand Access to Infertility Treatments,,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-154,,,program/policy,mixed,no,,unclear,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,expansion,2024-142,Expand Localities' Access to DASNY Construction Services,theme=unclear; shared_terms=access
2025,2025StateoftheStateBook.pdf,Chapter 13: Investing in Health 98,Chapter 13: Investing in Health 98,Increase Access to Lifesaving Obesity Drugs,,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-155,,,program/policy,mixed,no,,unclear,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,expansion,2024-142,Expand Localities' Access to DASNY Construction Services,theme=unclear; shared_terms=access
2025,2025StateoftheStateBook.pdf,Chapter 13: Investing in Health 98,Chapter 13: Investing in Health 98,Ensure Access to Emergency Medical Services,,,other,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-156,,,other,mixed,no,,primary_care_and_ems,agency report or official implementation evidence,first_pass_toc,follow_on,2024-158,Modernize Emergency Medical Services,"theme=primary_care_and_ems; shared_terms=emergency, medical, services"
2025,2025StateoftheStateBook.pdf,Chapter 13: Investing in Health 98,Chapter 13: Investing in Health 98,Expand Access to Dental Care,,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-157,,,program/policy,mixed,no,,unclear,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,expansion,2024-142,Expand Localities' Access to DASNY Construction Services,theme=unclear; shared_terms=access
2025,2025StateoftheStateBook.pdf,Chapter 13: Investing in Health 98,Chapter 13: Investing in Health 98,Strengthen Reporting Requirements for Healthcare Investors,,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-158,,,program/policy,mixed,no,,unclear,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 13: Investing in Health 98,Chapter 13: Investing in Health 98,Build New Health Planning and Data Transparency Capacity,,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-159,,,program/policy,mixed,no,,unclear,agency report or official implementation evidence,first_pass_toc,continuation,2024-149,Establish an Office of Workforce Data and Research,theme=unclear; shared_terms=data
2025,2025StateoftheStateBook.pdf,Chapter 13: Investing in Health 98,Chapter 13: Investing in Health 98,Remove Unnecessary Restrictions on Healthcare Workers,,,other,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-160,,,other,mixed,no,,unclear,agency report or official implementation evidence,first_pass_toc,continuation,2024-151,Protect New York's Workers,theme=unclear; shared_terms=workers
2025,2025StateoftheStateBook.pdf,Chapter 13: Investing in Health 98,Chapter 13: Investing in Health 98,Expand Access to Air Conditioning Units for People with Chronic Conditions,,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-161,,,program/policy,mixed,no,,unclear,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,expansion,2024-142,Expand Localities' Access to DASNY Construction Services,theme=unclear; shared_terms=access
2025,2025StateoftheStateBook.pdf,Chapter 13: Investing in Health 98,Chapter 13: Investing in Health 98,Advance Health Equity for Justice-Involved Youth,,,other,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-162,,,other,mixed,no,,unclear,agency report or official implementation evidence,first_pass_toc,continuation,2024-148,Expand State Apprenticeships to Youth and Public Service Workers,theme=unclear; shared_terms=youth
2025,2025StateoftheStateBook.pdf,Chapter 13: Investing in Health 98,Chapter 13: Investing in Health 98,Address Social Needs to Improve Health Equity and Outcomes,,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-163,,,program/policy,mixed,no,,unclear,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 13: Investing in Health 98,Chapter 13: Investing in Health 98,Reduce Health Disparities Through Value-Based Payments,,,funding/tax/benefit,no,,executive_budget,First-pass coding from 2025 SOTS table of contents.,2025-164,,,funding/tax/benefit,executive_budget,no,,unclear,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 13: Investing in Health 98,Chapter 13: Investing in Health 98,Advance Integrated Care for Better Health Outcomes,,,other,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-165,,,other,mixed,no,,unclear,agency report or official implementation evidence,first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 13: Investing in Health 98,Chapter 13: Investing in Health 98,Update and Improve Network Adequacy Requirements,,,legislation/regulation,no,,legislation_required,First-pass coding from 2025 SOTS table of contents.,2025-166,,,legislation/regulation,legislation_required,no,,unclear,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,follow_on,2024-140,Create One Network for Regional Advanced Manufacturing Partnerships (ON-RAMP),theme=unclear; shared_terms=network
2025,2025StateoftheStateBook.pdf,Chapter 13: Investing in Health 98,Chapter 13: Investing in Health 98,Revamp and Improve Customer Experience on New York's Health Plan Marketplace,,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-167,,,program/policy,mixed,no,,digital_government,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,follow_on,2024-211,2024 State of the State Establish Statewide Customer Experience Infrastructure,"theme=digital_government; shared_terms=customer, experience"
